,,,,,,,,,,,,,,
Disclaimers
• This is an analytics report and currently we support downloading top 8000 listings by sold quantity.
• This report ONLY includes listings sold within the selected time range. Any fees charged or credits applied to listings sold outside this time range are not included in this report. These fees and credits are included in the selling costs number shown on the Seller Hub Performance sales report dashboard.
• Any fees charged or credits applied to these listings outside this time range are not included in this report.
• You had $43.90 of account level fees during this time period. Here is the breakdown of these fees.
Subscription fees = $43.90
"• For the orders that have more than one unique item (multi-item orders), the order level fees/costs are distributed in individual items as follows. Total shipping label cost and per order fixed final value fees are equally distributed to each item."

"Report for Mar 1, 2025 to Apr 30, 2025"
Listing title,eBay item ID,Quantity sold,Total sales (Includes taxes),Item sales,Taxes and government fees paid by buyer to you,Taxes and government fees paid by buyer to eBay,Shipping and handling paid by buyer to you,Total selling costs,Insertion fees,Optional listing upgrade fees,Final value fees,Promoted Listings - General fees,Promoted Listings - Priority fees,Ads Express fees,Promoted Offsite - Fees,International fees,Other eBay fees,Deposit processing fees,Fee credits,Shipping labels cost (Amount you paid to buy shipping labels on eBay),Net sales (Net of taxes and selling costs),Average Selling price,Quantity sold via promoted listing,Quantity sold via Best Offers,Quantity sold via Seller Initiated Offers,
Heat Wave Arena Booster Pack Japanese Pokemon Card TCG SV9a 2x PACKS! L61,306214979753,1,$6.56,$5.00,$0.00,$0.31,$1.25,$1.48,$0.00,$0.00,$0.79,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.69,$4.77,$6.56,0,0,0
Heat Wave Arena Booster Pack Japanese Pokemon Card TCG SV9a 2x PACKS! L71,306214979754,1,$6.03,$4.50,$0.00,$0.28,$1.25,$1.42,$0.00,$0.00,$0.73,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.69,$4.33,$6.03,0,0,0
Heat Wave Arena Booster Pack Japanese Pokemon Card TCG SV9a 2x PACKS! L75,306214979755,1,$0.00,$0.00,$0.00,$0.00,$0.00,$2.09,$0.00,$0.00,$1.67,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.42,($2.09),$0.00,0,0,0
Heat Wave Arena Booster Pack Japanese Pokemon Card TCG SV9a 2x PACKS! L72,306214979757,1,$7.16,$5.50,$0.00,$0.41,$1.25,$1.42,$0.00,$0.00,$1.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.42,$5.33,$7.16,0,0,0
Heat Wave Arena Booster Pack Japanese Pokemon Card TCG SV9a 2x PACKS! L73,306214979758,1,$5.77,$4.25,$0.00,$0.27,$1.25,$1.39,$0.00,$0.00,$0.70,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.69,$4.11,$5.77,0,0,0
Heat Wave Arena Booster Pack Japanese Pokemon Card TCG SV9a 2x PACKS! L74,306214979759,1,$7.16,$5.50,$0.00,$0.41,$1.25,$1.42,$0.00,$0.00,$1.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.42,$5.33,$7.16,0,0,0
Heat Wave Arena Booster Pack Japanese Pokemon Card TCG SV9a 2x PACKS! L63,306214979760,1,$7.08,$5.50,$0.00,$0.33,$1.25,$2.06,$0.00,$0.00,$1.09,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.97,$4.69,$7.08,0,0,0
Heat Wave Arena Booster Pack Japanese Pokemon Card TCG SV9a 2x PACKS! L65,306214979761,1,$6.56,$5.00,$0.00,$0.31,$1.25,$1.48,$0.00,$0.00,$0.79,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.69,$4.77,$6.56,0,0,0
Heat Wave Arena Booster Pack Japanese Pokemon Card TCG SV9a 2x PACKS! L70,306214979762,1,$7.17,$5.25,$0.00,$0.67,$1.25,$1.73,$0.00,$0.00,$1.10,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.63,$4.77,$7.17,0,0,0
Heat Wave Arena Booster Pack Japanese Pokemon Card TCG SV9a 2x PACKS! L67,306214979763,1,$7.85,$6.00,$0.00,$0.60,$1.25,$2.14,$0.00,$0.00,$1.17,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.97,$5.11,$7.85,0,0,0
Heat Wave Arena Booster Pack Japanese Pokemon Card TCG SV9a 2x PACKS! L62,306214979764,1,$7.15,$5.50,$0.00,$0.40,$1.25,$2.06,$0.00,$0.00,$1.09,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.97,$4.69,$7.15,0,0,0
Heat Wave Arena Booster Pack Japanese Pokemon Card TCG SV9a 2x PACKS! L69,306214979765,1,$6.30,$4.75,$0.00,$0.30,$1.25,$1.45,$0.00,$0.00,$0.76,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.69,$4.55,$6.30,0,0,0
Heat Wave Arena Booster Pack Japanese Pokemon Card TCG SV9a 2x PACKS! L84,306214982216,1,$6.91,$5.43,$0.00,$0.31,$1.17,$1.65,$0.00,$0.00,$0.84,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.81,$4.95,$6.91,0,0,0
Heat Wave Arena Booster Pack Japanese Pokemon Card TCG SV9a 2x PACKS! L84,306214982217,1,$6.91,$5.43,$0.00,$0.31,$1.17,$1.65,$0.00,$0.00,$0.84,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.81,$4.95,$6.91,0,0,0
Heat Wave Arena Booster Pack Japanese Pokemon Card TCG SV9a 2x PACKS! L76,306214982218,1,$6.46,$5.50,$0.00,$0.00,$0.96,$1.96,$0.00,$0.00,$0.80,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$1.16,$4.50,$6.46,0,0,0
Heat Wave Arena Booster Pack Japanese Pokemon Card TCG SV9a 2x PACKS! L89,306214982219,1,$5.77,$4.25,$0.00,$0.27,$1.25,$1.19,$0.00,$0.00,$0.77,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.42,$4.31,$5.77,0,0,0
Heat Wave Arena Booster Pack Japanese Pokemon Card TCG SV9a 2x PACKS! L88,306214982220,1,$8.17,$6.37,$0.00,$0.37,$1.43,$1.79,$0.00,$0.00,$0.98,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.81,$6.01,$8.17,0,0,0
Heat Wave Arena Booster Pack Japanese Pokemon Card TCG SV9a 2x PACKS! L83,306214982221,1,$8.17,$6.41,$0.00,$0.37,$1.39,$1.79,$0.00,$0.00,$0.98,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.81,$6.01,$8.17,0,0,0
Heat Wave Arena Booster Pack Japanese Pokemon Card TCG SV9a 2x PACKS! L86,306214982222,1,$10.01,$8.00,$0.00,$0.76,$1.25,$2.48,$0.00,$0.00,$1.51,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.97,$6.77,$10.01,0,0,0
Heat Wave Arena Booster Pack Japanese Pokemon Card TCG SV9a 2x PACKS! L77,306214982223,1,$8.23,$7.00,$0.00,$0.00,$1.23,$2.15,$0.00,$0.00,$0.99,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$1.16,$6.08,$8.23,0,0,0
Heat Wave Arena Booster Pack Japanese Pokemon Card TCG SV9a 2x PACKS! L78,306214982224,1,$8.25,$7.00,$0.00,$0.00,$1.25,$2.16,$0.00,$0.00,$1.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$1.16,$6.09,$8.25,0,0,0
Heat Wave Arena Booster Pack Japanese Pokemon Card TCG SV9a 2x PACKS! L81,306214982225,1,$6.91,$5.43,$0.00,$0.31,$1.17,$1.65,$0.00,$0.00,$0.84,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.81,$4.95,$6.91,0,0,0
Heat Wave Arena Booster Pack Japanese Pokemon Card TCG SV9a 2x PACKS! L87,306214982226,1,$6.91,$5.43,$0.00,$0.31,$1.17,$1.65,$0.00,$0.00,$0.84,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.81,$4.95,$6.91,0,0,0
Heat Wave Arena Booster Pack Japanese Pokemon Card TCG SV9a 2x PACKS! L80,306214982228,1,$8.82,$7.50,$0.00,$0.00,$1.32,$2.22,$0.00,$0.00,$1.06,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$1.16,$6.60,$8.82,0,0,0
Heat Wave Arena Booster Pack Japanese Pokemon Card TCG SV9a 2x PACKS! L82,306214982229,1,$8.83,$7.00,$0.00,$0.58,$1.25,$2.25,$0.00,$0.00,$1.28,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.97,$6.00,$8.83,0,0,0
Heat Wave Arena Booster Pack Japanese Pokemon Card TCG SV9a 2x PACKS! L90,306214982231,1,$9.29,$7.00,$0.00,$1.04,$1.25,$2.30,$0.00,$0.00,$1.33,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.97,$5.95,$9.29,0,0,0
Heat Wave Arena Booster Pack Japanese Pokemon Card TCG SV9a 2x PACKS! L79,306214982232,1,$9.99,$8.50,$0.00,$0.00,$1.49,$2.35,$0.00,$0.00,$1.19,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$1.16,$7.64,$9.99,0,0,0
Battle Partners Booster Pack Japanese Pokemon Card [NEW Sealed Packs x2] LOT50,306215099247,1,$7.71,$6.00,$0.00,$0.46,$1.25,$2.13,$0.00,$0.00,$1.16,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.97,$5.12,$7.71,0,0,0
Hot Air Arena Booster Pack Japanese Pokemon Card TCG SV9a 2x PACKS! L102,306215144159,1,$6.93,$5.25,$0.00,$0.43,$1.25,$2.04,$0.00,$0.00,$1.07,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.97,$4.46,$6.93,0,0,0
Hot Air Arena Booster Pack Japanese Pokemon Card TCG SV9a 2x PACKS! L103,306215144162,1,$8.29,$6.50,$0.00,$0.54,$1.25,$2.19,$0.00,$0.00,$1.22,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.97,$5.56,$8.29,0,0,0
Hot Air Arena Booster Pack Japanese Pokemon Card TCG SV9a 2x PACKS! L95,306215144163,1,$7.26,$5.50,$0.00,$0.51,$1.25,$1.74,$0.00,$0.00,$1.11,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.63,$5.01,$7.26,0,0,0
Hot Air Arena Booster Pack Japanese Pokemon Card TCG SV9a 2x PACKS! L98,306215144164,1,$8.93,$7.00,$0.00,$0.68,$1.25,$2.26,$0.00,$0.00,$1.29,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.97,$5.99,$8.93,0,0,0
Hot Air Arena Booster Pack Japanese Pokemon Card TCG SV9a 2x PACKS! L104,306215144167,1,$6.64,$5.00,$0.00,$0.39,$1.25,$2.01,$0.00,$0.00,$1.04,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.97,$4.24,$6.64,0,0,0
Hot Air Arena Booster Pack Japanese Pokemon Card TCG SV9a 2x PACKS! L105,306215144169,1,$7.76,$6.00,$0.00,$0.51,$1.25,$2.13,$0.00,$0.00,$1.16,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.97,$5.12,$7.76,0,0,0
Hot Air Arena Booster Pack Japanese Pokemon Card TCG SV9a 2x PACKS! L96,306215144171,1,$5.92,$4.25,$0.00,$0.42,$1.25,$1.59,$0.00,$0.00,$0.96,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.63,$3.91,$5.92,0,0,0
Hot Air Arena Booster Pack Japanese Pokemon Card TCG SV9a 2x PACKS! L97,306215144173,1,$6.48,$4.81,$0.00,$0.42,$1.25,$1.99,$0.00,$0.00,$1.02,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.97,$4.07,$6.48,0,0,0
Heat Wave Arena Booster Pack Japanese Pokemon Card TCG SV9a 2x PACKS! L94,306215144174,1,$9.85,$8.00,$0.00,$0.60,$1.25,$2.36,$0.00,$0.00,$1.39,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.97,$6.89,$9.85,0,0,0
2 Packs Night Wanderer Booster SV6a Japanese Pokemon Scarlet & Violet SEALED L46,306216155238,1,$5.76,$4.25,$0.00,$0.26,$1.25,$1.19,$0.00,$0.00,$0.77,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.42,$4.31,$5.76,0,0,0
2 Packs Night Wanderer Booster SV6a Japanese Pokemon Scarlet & Violet SEALED L39,306216155239,1,$7.00,$5.75,$0.00,$0.00,$1.25,$2.05,$0.00,$0.00,$1.08,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.97,$4.95,$7.00,0,0,0
2 Packs Night Wanderer Booster SV6a Japanese Pokemon Scarlet & Violet SEALED L39,306216155241,1,$6.56,$5.00,$0.00,$0.31,$1.25,$1.28,$0.00,$0.00,$0.86,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.42,$4.97,$6.56,0,0,0
2 Packs Night Wanderer Booster SV6a Japanese Pokemon Scarlet & Violet SEALED L45,306216155242,1,$6.65,$5.10,$0.00,$0.30,$1.25,$1.29,$0.00,$0.00,$0.87,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.42,$5.06,$6.65,0,0,0
2 Packs Night Wanderer Booster SV6a Japanese Pokemon Scarlet & Violet SEALED L48,306216155248,1,$6.03,$4.51,$0.00,$0.27,$1.25,$1.22,$0.00,$0.00,$0.80,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.42,$4.54,$6.03,0,0,0
2 Packs Night Wanderer Booster SV6a Japanese Pokemon Scarlet & Violet SEALED L39,306216155249,1,$5.60,$4.00,$0.00,$0.35,$1.25,$1.45,$0.00,$0.00,$0.82,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.63,$3.80,$5.60,0,0,0
2 Packs Night Wanderer Booster SV6a Japanese Pokemon Scarlet & Violet SEALED L39,306216155250,1,$5.77,$4.25,$0.00,$0.27,$1.25,$1.19,$0.00,$0.00,$0.77,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.42,$4.31,$5.77,0,0,0
2 Packs Night Wanderer Booster SV6a Japanese Pokemon Scarlet & Violet SEALED L39,306216155252,1,$7.73,$6.00,$0.00,$0.48,$1.25,$1.69,$0.00,$0.00,$1.06,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.63,$5.56,$7.73,0,0,0
2 Packs Night Wanderer Booster SV6a Japanese Pokemon Scarlet & Violet SEALED L43,306216155253,1,$6.65,$5.00,$0.00,$0.40,$1.25,$2.01,$0.00,$0.00,$1.04,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.97,$4.24,$6.65,0,0,0
2 Packs Pokemon 151 Booster SV2a Japanese Pokemon Scarlet & Violet SEALED LT,306221533966,1,$16.51,$14.00,$0.00,$1.26,$1.25,$3.21,$0.00,$0.00,$2.24,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.97,$12.04,$16.51,0,0,0
2 Packs Pokemon 151 Booster SV2a Japanese Pokemon Scarlet & Violet SEALED LU,306221533967,1,$17.36,$14.50,$0.00,$1.61,$1.25,$3.30,$0.00,$0.00,$2.33,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.97,$12.45,$17.36,0,0,0
2 Packs Pokemon 151 Booster SV2a Japanese Pokemon Scarlet & Violet SEALED LF,306221533968,1,$15.78,$13.50,$0.00,$1.03,$1.25,$3.12,$0.00,$0.00,$2.15,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.97,$11.63,$15.78,0,0,0
2 Packs Pokemon 151 Booster SV2a Japapese Pokemon Scarlet & Violet SEALED LC,306221533969,1,$16.48,$13.94,$0.00,$1.29,$1.25,$3.20,$0.00,$0.00,$2.23,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.97,$11.99,$16.48,0,0,0
2 Packs Pokemon 151 Booster SV2a Japanese Pokemon Scarlet & Violet SEALED LK,306221533971,1,$14.53,$12.50,$0.00,$0.83,$1.20,$2.93,$0.00,$0.00,$1.72,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$1.21,$10.77,$14.53,0,0,0
2 Packs Pokemon 151 Booster SV2a Japanese Pokemon Scarlet & Violet SEALED LS,306221533972,1,$15.91,$13.50,$0.00,$1.16,$1.25,$3.14,$0.00,$0.00,$2.17,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.97,$11.61,$15.91,0,0,0
2 Packs Pokemon 151 Booster SV2a Japanese Pokemon Scarlet & Violet SEALED LI,306221533973,1,$15.78,$13.50,$0.00,$1.03,$1.25,$3.12,$0.00,$0.00,$2.15,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.97,$11.63,$15.78,0,0,0
2 Packs Pokemon 151 Booster SV2a Japanese Pokemon Scarlet & Violet SEALED LH,306221533974,1,$14.56,$12.50,$0.00,$0.83,$1.23,$2.93,$0.00,$0.00,$1.72,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$1.21,$10.80,$14.56,0,0,0
2 Packs Pokemon 151 Booster SV2a Japanese Pokemon Scarlet & Violet SEALED LN,306221533975,1,$18.94,$16.00,$0.00,$1.64,$1.30,$3.75,$0.00,$0.00,$2.31,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$1.44,$13.55,$18.94,0,0,0
2 Packs Pokemon 151 Booster SV2a Japanese Pokemon Scarlet & Violet SEALED LV,306221533976,1,$15.11,$13.00,$0.00,$0.86,$1.25,$3.05,$0.00,$0.00,$2.08,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.97,$11.20,$15.11,0,0,0
2 Packs Pokemon 151 Booster SV2a Japanese Pokemon Scarlet & Violet SEALED LP,306221533978,1,$17.74,$15.00,$0.00,$1.54,$1.20,$3.61,$0.00,$0.00,$2.17,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$1.44,$12.59,$17.74,0,0,0
2 Packs Pokemon 151 Booster SV2a Japanese Pokemon Scarlet & Violet SEALED LW,306221533979,1,$14.11,$12.00,$0.00,$0.86,$1.25,$2.60,$0.00,$0.00,$1.97,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.63,$10.65,$14.11,0,0,0
2 Packs Pokemon 151 Booster SV2a Japanese Pokemon Scarlet & Violet SEALED LX,306221533980,1,$15.18,$13.00,$0.00,$0.93,$1.25,$2.72,$0.00,$0.00,$2.09,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.63,$11.53,$15.18,0,0,0
2 Packs Pokemon 151 Booster SV2a Japanese Pokemon Scarlet & Violet SEALED LD,306221533981,1,$14.00,$12.00,$0.00,$0.75,$1.25,$2.93,$0.00,$0.00,$1.96,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.97,$10.32,$14.00,0,0,0
2 Packs Pokemon 151 Booster SV2a Japanese Pokemon Scarlet & Violet SEALED LM,306221533982,1,$15.11,$13.00,$0.00,$0.86,$1.25,$2.99,$0.00,$0.00,$1.78,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$1.21,$11.26,$15.11,0,0,0
2 Packs Pokemon 151 Booster SV2a Japanese Pokemon Scarlet & Violet SEALED LR,306221533983,1,$16.17,$14.00,$0.00,$0.92,$1.25,$3.98,$0.00,$0.00,$2.20,$0.81,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.97,$11.27,$16.17,1,0,0
2 Packs Pokemon 151 Booster SV2a Japanese Pokemon Scarlet & Violet SEALED LG,306221533985,1,$15.91,$13.50,$0.00,$1.16,$1.25,$3.14,$0.00,$0.00,$2.17,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.97,$11.61,$15.91,0,0,0
2 Packs Pokemon 151 Booster SV2a Japanese Pokemon Scarlet & Violet SEALED LA,306221533986,1,$17.71,$15.00,$0.00,$1.46,$1.25,$3.34,$0.00,$0.00,$2.37,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.97,$12.91,$17.71,0,0,0
2 Packs Pokemon 151 Booster SV2a Japanese Pokemon Scarlet & Violet SEALED LB,306221533987,1,$18.09,$15.50,$0.00,$1.34,$1.25,$3.38,$0.00,$0.00,$2.41,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.97,$13.37,$18.09,0,0,0
2 Packs Pokemon 151 Booster SV2a Japanese Pokemon Scarlet & Violet SEALED LJ,306221533988,1,$15.91,$13.69,$0.00,$0.90,$1.32,$3.08,$0.00,$0.00,$1.87,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$1.21,$11.93,$15.91,0,0,0
2 Packs Pokemon 151 Booster SV2a Japanese Pokemon Scarlet & Violet SEALED LQ,306221533989,1,$15.16,$13.00,$0.00,$0.91,$1.25,$3.06,$0.00,$0.00,$2.09,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.97,$11.19,$15.16,0,0,0
2 Packs Pokemon 151 Booster SV2a Japanese Pokemon Scarlet & Violet SEALED LL,306221533990,1,$14.00,$12.00,$0.00,$0.75,$1.25,$2.93,$0.00,$0.00,$1.96,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.97,$10.32,$14.00,0,0,0
2 Packs Pokemon 151 Booster SV2a Japanese Pokemon Scarlet & Violet SEALED LO,306221533991,1,$19.35,$17.00,$0.00,$1.10,$1.25,$3.52,$0.00,$0.00,$2.55,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.97,$14.73,$19.35,0,0,0
2 Packs Pokemon 151 Booster SV2a Japanese Pokemon Scarlet & Violet SEALED LY,306221533992,1,$15.58,$13.00,$0.00,$1.33,$1.25,$3.57,$0.00,$0.00,$2.13,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$1.44,$10.68,$15.58,0,0,0
Pokemon Japanese Super Electric Breaker Booster Pack - 2x PACK LOT - SEALED,306228580597,1,$18.19,$15.51,$0.00,$1.43,$1.25,$3.39,$0.00,$0.00,$2.42,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.97,$13.37,$18.19,0,0,0
1500+ Japanese Pokémon Cards Bulk Lot Commons/Uncommons No Energies! US Seller,306229195130,1,$14.73,$4.50,$0.00,$0.84,$9.39,$12.39,$0.00,$0.00,$2.04,$0.96,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$9.39,$1.50,$14.73,1,0,0
1000+ English + Japanese Pokémon Cards Bulk Lot Commons/Uncommons Box B,306229199595,1,$24.30,$16.50,$0.00,$1.77,$6.03,$9.13,$0.00,$0.00,$3.10,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$6.03,$13.40,$24.30,0,0,0
Heat Wave Arena Booster Pack Japanese Pokemon Card TCG SV9a 2x PACKS! L37,306233057525,1,$7.44,$5.50,$0.00,$0.69,$1.25,$2.10,$0.00,$0.00,$1.13,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.97,$4.65,$7.44,0,0,0
Hot Air Arena Booster Pack Japanese Pokemon Card TCG SV9a 2x PACKS! L99,306233085301,1,$7.72,$6.00,$0.00,$0.47,$1.25,$2.41,$0.00,$0.00,$1.16,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$1.25,$4.84,$7.72,0,0,0
Terastal Festival Pokemon Card Booster TCG SV8a 2 Pack Lot Japanese US Seller B,306241154816,1,$15.43,$13.00,$0.00,$1.18,$1.25,$3.37,$0.00,$0.00,$2.12,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$1.25,$10.88,$15.43,0,0,0
Terastal Festival Pokemon Card Booster TCG SV8a 2 Pack Lot Japanese US Seller C,306241154818,1,$15.25,$13.00,$0.00,$1.00,$1.25,$3.35,$0.00,$0.00,$2.10,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$1.25,$10.90,$15.25,0,0,0
Terastal Festival Pokemon Card Booster TCG SV8a 2 Pack Lot Japanese US Seller A,306241154819,1,$17.68,$15.50,$0.00,$0.93,$1.25,$3.62,$0.00,$0.00,$2.37,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$1.25,$13.13,$17.68,0,0,0
2 Packs Night Wanderer Booster SV6a Japanese Pokemon Scarlet & Violet SEALED L41,306245180613,1,$7.28,$5.50,$0.00,$0.53,$1.25,$2.12,$0.00,$0.00,$0.91,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$1.21,$4.63,$7.28,0,0,0
Hot Air Arena Booster Pack Japanese Pokemon Card TCG SV9a 2x PACKS! L6,306245180625,1,$8.79,$7.00,$0.00,$0.54,$1.25,$1.81,$0.00,$0.00,$1.18,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.63,$6.44,$8.79,0,0,0
Hot Air Arena Booster Pack Japanese Pokemon Card TCG SV9a 2x PACKS! L101,306245180634,1,$8.79,$7.00,$0.00,$0.54,$1.25,$1.81,$0.00,$0.00,$1.18,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.63,$6.44,$8.79,0,0,0
2 Packs Night Wanderer Booster SV6a Japanese Pokemon Scarlet & Violet SEALED L39,306245180658,1,$6.69,$5.00,$0.00,$0.44,$1.25,$1.70,$0.00,$0.00,$0.87,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.83,$4.55,$6.69,0,0,0
2 Packs Night Wanderer Booster SV6a Japanese Pokemon Scarlet & Violet SEALED L42,306245180710,1,$7.28,$5.50,$0.00,$0.53,$1.25,$2.12,$0.00,$0.00,$0.91,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$1.21,$4.63,$7.28,0,0,0
Heat Wave Arena Booster Pack Japanese Pokemon Card TCG SV9a 2x PACKS! L91,306245180780,1,$9.45,$7.50,$0.00,$0.70,$1.25,$1.88,$0.00,$0.00,$1.25,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.63,$6.87,$9.45,0,0,0
Heat Wave Arena Booster Pack Japanese Pokemon Card TCG SV9a 2x PACKS! L92,306245180799,1,$8.08,$6.00,$0.00,$0.83,$1.25,$2.17,$0.00,$0.00,$1.20,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.97,$5.08,$8.08,0,0,0
